LAT,LON,Total_Rn2200100_Sum
-20.75,-41.9,9.7124736e-08
-20.75,-41.85,2.05215168e-07
-20.75,-41.8,3.1330559999999996e-08
-20.75,-41.75,1.4255404799999998e-07
-20.75,-41.7,3.603014399999999e-08
-20.75,-41.65,3.2897087999999995e-08
-20.75,-41.6,1.0182432e-07
-20.75,-41.55,3.603014399999999e-08
-20.75,-41.5,1.4255404799999998e-07
-20.75,-41.45,1.4255404799999998e-07
-20.75,-41.4,7.049376e-08
-20.75,-41.35,7.206028799999998e-08
-20.75,-41.3,3.603014399999999e-08
-20.75,-41.25,7.049376e-08
-20.75,-41.15,1.06523904e-07
-20.75,-41.1,7.206028799999998e-08
-20.75,-41.05,7.206028799999998e-08
-20.75,-41.0,7.206028799999998e-08
-20.75,-40.95,2.0364863999999996e-07
-20.75,-40.9,3.603014399999999e-08
-20.75,-40.85,7.206028799999998e-08
-20.75,-40.8,1.0495737599999999e-07
-20.75,-40.65,7.206028799999998e-08
-20.75,-40.6,3.603014399999999e-08
-20.75,-40.55,6.7360704e-08
-20.75,-40.5,6.7360704e-08
-20.75,-40.45,1.2845529599999998e-07
-20.75,-40.4,6.5794176e-08
-20.75,-40.35,1.3942099199999999e-07
-20.75,-40.3,1.36287936e-07
-20.75,-40.25,3.2897087999999995e-08
-20.75,-40.2,3.2897087999999995e-08
-20.75,-40.15,3.2897087999999995e-08
-20.75,-40.1,3.1330559999999996e-08
-20.75,-40.05,6.7360704e-08
-20.75,-39.95,3.603014399999999e-08
-20.75,-39.9,3.603014399999999e-08
-20.75,-39.8,1.00257792e-07
-20.75,-39.7,1.00257792e-07
-20.75,-39.65,3.1330559999999996e-08
-20.7,-51.65,2.8980768e-07
-20.7,-51.6,1.7231808e-07
-20.7,-51.55,1.06523904e-07
-20.7,-51.5,1.7231808e-07
-20.7,-51.45,3.4620268799999997e-07
-20.7,-51.4,4.24529088e-07
-20.7,-51.35,3.7596671999999996e-07
-20.7,-51.3,6.4227648e-07
-20.7,-51.25,6.4227648e-07
-20.7,-51.2,7.112037120000001e-07
-20.7,-51.15,5.357525759999999e-07
-20.7,-51.1,8.31826368e-07
-20.7,-51.05,5.21653824e-07
-20.7,-51.0,8.678565119999999e-07
-20.7,-50.95,6.720405120000001e-07
-20.7,-50.9,9.916122239999998e-07
-20.7,-50.85,6.67340928e-07
-20.7,-50.8,8.20860672e-07
-20.7,-50.75,8.537577599999999e-07
-20.7,-50.7,7.72298304e-07
-20.7,-50.65,1.1059687679999999e-06
-20.7,-50.6,9.99444864e-07
-20.7,-50.55,1.18272864e-06
-20.7,-50.5,1.434939648e-06
-20.7,-50.45,1.5759271680000003e-06
-20.7,-50.4,2.042752512e-06
-20.7,-50.35,1.7639105279999998e-06
-20.7,-50.3,2.290263936e-06
-20.7,-50.25,3.7455684479999992e-06
-20.7,-50.2,3.0609957119999997e-06
-20.7,-50.15,2.4641485439999997e-06
-20.7,-50.1,2.93724e-06
-20.7,-50.05,3.5638512e-06
-20.7,-50.0,3.731469696e-06
-20.7,-49.95,4.74657984e-06
-20.7,-49.9,4.680785664e-06
-20.7,-49.85,4.0103116799999996e-06
-20.7,-49.8,4.618124543999999e-06
-20.7,-49.75,4.765378175999999e-06
-20.7,-49.7,5.661432192e-06
-20.7,-49.65,6.978882239999999e-06
-20.7,-49.6,7.802875968e-06
-20.7,-49.55,7.549098431999999e-06
-20.7,-49.5,9.040433088e-06
-20.7,-49.45,8.918243904e-06
-20.7,-49.4,9.812731391999999e-06
-20.7,-49.35,9.836229312e-06
-20.7,-49.3,9.433631615999998e-06
-20.7,-49.25,9.582451775999998e-06
-20.7,-49.2,9.145390464e-06
-20.7,-49.15,8.489015231999999e-06
-20.7,-49.1,9.676443456e-06
-20.7,-49.05,8.551676351999999e-06
-20.7,-49.0,9.928654464e-06
-20.7,-48.95,8.587706495999999e-06
-20.7,-48.9,8.963673216e-06
-20.7,-48.85,9.087428927999999e-06
-20.7,-48.8,9.856594175999999e-06
-20.7,-48.75,9.275412287999998e-06
-20.7,-48.7,9.848761535999999e-06
-20.7,-48.65,9.569919552000001e-06
-20.7,-48.6,9.753203327999999e-06
-20.7,-48.55,9.57148608e-06
-20.7,-48.5,9.615348864e-06
-20.7,-48.45,1.051923552e-05
-20.7,-48.4,1.0876403904e-05
-20.7,-48.35,1.0326552576e-05
-20.7,-48.3,1.0599128448e-05
-20.7,-48.25,1.1531212608e-05
-20.7,-48.2,1.1636169984e-05
-20.7,-48.15,1.0066508928000001e-05
-20.7,-48.1,1.0058676288e-05
-20.7,-48.05,9.244081728e-06
-20.7,-48.0,1.0077474623999999e-05
-20.7,-47.95,9.032600447999999e-06
-20.7,-47.9,9.10936032e-06
-20.7,-47.85,9.182987135999999e-06
-20.7,-47.8,9.812731392e-06
-20.7,-47.75,7.917232511999999e-06
-20.7,-47.7,9.2425152e-06
-20.7,-47.65,1.0531767743999998e-05
-20.7,-47.6,1.1195975616e-05
-20.7,-47.55,1.0544299968e-05
-20.7,-47.5,1.016676672e-05
-20.7,-47.45,1.1878981824e-05
-20.7,-47.4,1.205443296e-05
-20.7,-47.35,1.2966152256e-05
-20.7,-47.3,1.1189709504e-05
-20.7,-47.25,1.20622656e-05
-20.7,-47.2,9.389768831999998e-06
-20.7,-47.15,1.1579774976e-05
-20.7,-47.1,1.0423677311999999e-05
-20.7,-47.05,9.36783744e-06
-20.7,-47.0,8.781955968e-06
-20.7,-46.95,8.221138944e-06
-20.7,-46.9,6.461928e-06
-20.7,-46.85,5.818084992e-06
-20.7,-46.8,7.0854061439999985e-06
-20.7,-46.75,6.634246079999999e-06
-20.7,-46.7,6.1204248959999996e-06
-20.7,-46.65,5.360658816e-06
-20.7,-46.6,5.742891647999999e-06
-20.7,-46.55,4.8750351359999995e-06
-20.7,-46.5,4.937696255999999e-06
-20.7,-46.45,4.1512992e-06
-20.7,-46.4,3.4933574399999996e-06
-20.7,-46.35,4.303252416e-06
-20.7,-46.3,4.972159872e-06
-20.7,-46.25,6.643645247999999e-06
-20.7,-46.2,6.443129663999999e-06
-20.7,-46.15,7.853004864e-06
-20.7,-46.1,8.089550592e-06
-20.7,-46.05,7.14336768e-06
-20.7,-46.0,7.373647296e-06
-20.7,-45.95,7.64465664e-06
-20.7,-45.9,6.201884352e-06
-20.7,-45.85,5.321495615999999e-06
-20.7,-45.8,4.893833472e-06
-20.7,-45.75,4.187329344e-06
-20.7,-45.7,3.881856384e-06
-20.7,-45.65,3.7173709439999994e-06
-20.7,-45.6,3.245846016e-06
-20.7,-45.55,2.894943744e-06
-20.7,-45.5,2.432817984e-06
-20.7,-45.45,1.8970654080000005e-06
-20.7,-45.4,1.784275392e-06
-20.7,-45.35,1.497600768e-06
-20.7,-45.3,2.085048768e-06
-20.7,-45.25,1.387943808e-06
-20.7,-45.2,1.8140394240000004e-06
-20.7,-45.15,1.4067421439999998e-06
-20.7,-45.1,1.336248384e-06
-20.7,-45.05,1.593158976e-06
-20.7,-45.0,1.6965498239999999e-06
-20.7,-44.95,1.207793088e-06
-20.7,-44.9,1.6746184320000002e-06
-20.7,-44.85,1.524231744e-06
-20.7,-44.8,2.2965300480000005e-06
-20.7,-44.75,1.45687104e-06
-20.7,-44.7,1.544596608e-06
-20.7,-44.65,1.8156059519999998e-06
-20.7,-44.6,1.398909504e-06
-20.7,-44.55,1.2782868480000003e-06
-20.7,-44.5,1.077771264e-06
-20.7,-44.45,1.6855841279999998e-06
-20.7,-44.4,1.4083086719999998e-06
-20.7,-44.35,1.403609088e-06
-20.7,-44.3,8.56890816e-07
-20.7,-44.25,8.537577599999999e-07
-20.7,-44.2,7.30002048e-07
-20.7,-44.15,7.049375999999999e-07
-20.7,-44.1,8.08328448e-07
-20.7,-44.05,3.2897088e-07
-20.7,-44.0,7.268689919999999e-07
-20.7,-43.95,5.67083136e-07
-20.7,-43.9,4.90323264e-07
-20.7,-43.85,2.8980768e-07
-20.7,-43.8,5.341860480000001e-07
-20.7,-43.75,6.76740096e-07
-20.7,-43.7,4.3862783999999995e-07
-20.7,-43.65,1.199960448e-06
-20.7,-43.6,6.21911616e-07
-20.7,-43.55,6.0311328e-07
-20.7,-43.5,6.532421759999999e-07
-20.7,-43.45,1.04174112e-06
-20.7,-43.4,6.8143968e-07
-20.7,-43.35,6.078128639999999e-07
-20.7,-43.3,4.542931200000001e-07
-20.7,-43.25,4.29228672e-07
-20.7,-43.2,6.67340928e-07
-20.7,-43.15,4.918897919999999e-07
-20.7,-43.1,7.37834688e-07
-20.7,-43.05,7.879635840000001e-07
-20.7,-43.0,5.27919936e-07
-20.7,-42.95,3.4306963200000006e-07
-20.7,-42.9,7.70731776e-07
-20.7,-42.85,5.874479999999999e-07
-20.7,-42.8,8.036288639999998e-07
-20.7,-42.75,4.41760896e-07
-20.7,-42.7,5.65516608e-07
-20.7,-42.65,2.1148128e-07
-20.7,-42.6,5.73349248e-07
-20.7,-42.55,7.76997888e-07
-20.7,-42.5,2.3497920000000001e-07
-20.7,-42.45,3.86932416e-07
-20.7,-42.4,7.73864832e-07
-20.7,-42.35,4.0729727999999993e-07
-20.7,-42.3,5.82748416e-07
-20.7,-42.25,2.960737919999999e-07
-20.7,-42.2,3.2740435200000004e-07
-20.7,-42.15,4.7152492799999996e-07
-20.7,-42.1,2.8824115200000004e-07
-20.7,-42.05,1.34721408e-07
-20.7,-42.0,1.8798335999999998e-07
-20.7,-41.95,1.37854464e-07
-20.7,-41.9,7.049376e-08
-20.7,-41.85,1.34721408e-07
-20.7,-41.8,7.206028799999998e-08
-20.7,-41.75,1.78584192e-07
-20.7,-41.7,6.892723199999999e-08
-20.7,-41.65,1.0652390399999998e-07
-20.7,-41.6,1.4098752e-07
-20.7,-41.55,3.603014399999999e-08
-20.7,-41.5,1.3315488e-07
-20.7,-41.45,2.0678169600000001e-07
-20.7,-41.2,3.603014399999999e-08
-20.7,-41.15,3.603014399999999e-08
-20.7,-41.05,3.603014399999999e-08
-20.7,-41.0,7.049376e-08
-20.7,-40.95,2.3497920000000001e-07
-20.7,-40.9,1.7231808e-07
-20.7,-40.85,7.049376e-08
-20.7,-40.8,3.603014399999999e-08
-20.7,-40.75,1.4255404799999998e-07
-20.7,-40.7,3.603014399999999e-08
-20.7,-40.65,3.1330559999999996e-08
-20.7,-40.6,2.0364863999999996e-07
-20.7,-40.55,1.3942099199999999e-07
-20.7,-40.5,1.00257792e-07
-20.7,-40.45,3.603014399999999e-08
-20.7,-40.4,3.2897087999999995e-08
-20.7,-40.35,6.422764799999999e-08
-20.7,-40.3,6.422764799999999e-08
-20.7,-40.25,9.555820799999999e-08
-20.7,-40.2,6.7360704e-08
-20.7,-40.1,3.2897087999999995e-08
-20.7,-40.05,3.603014399999999e-08
-20.7,-39.9,7.206028799999998e-08
-20.7,-39.85,3.1330559999999996e-08
-20.7,-39.8,3.603014399999999e-08
-20.7,-39.75,3.1330559999999996e-08
-20.7,-39.45,3.1330559999999996e-08
-20.7,-39.2,3.1330559999999996e-08
-20.65,-51.8,7.049376e-08
-20.65,-51.75,3.4463616e-08
-20.65,-51.7,2.1148128e-07
-20.65,-51.65,1.4098752e-07
-20.65,-51.6,2.8197504e-07
-20.65,-51.55,2.3967878399999997e-07
-20.65,-51.5,3.4463616e-07
-20.65,-51.45,2.5064447999999997e-07
-20.65,-51.4,5.1695424e-07
-20.65,-51.35,6.266111999999999e-07
-20.65,-51.3,5.1695424e-07
-20.65,-51.25,6.12512448e-07
-20.65,-51.2,5.1695424e-07
-20.65,-51.15,6.7360704e-07
-20.65,-51.1,4.135633920000001e-07
-20.65,-51.05,5.968471679999999e-07
-20.65,-51.0,3.8066630399999997e-07
-20.65,-50.95,3.0547296e-07
-20.65,-50.9,5.185207679999999e-07
-20.65,-50.85,6.720405120000001e-07
-20.65,-50.8,6.1094592e-07
-20.65,-50.75,8.208606719999999e-07
-20.65,-50.7,1.007277504e-06
-20.65,-50.65,4.307951999999999e-07
-20.65,-50.6,7.989292799999999e-07
-20.65,-50.55,1.2124926720000001e-06
-20.65,-50.5,1.3691454720000001e-06
-20.65,-50.45,1.298651712e-06
-20.65,-50.4,1.6542535680000003e-06
-20.65,-50.35,2.008288896e-06
-20.65,-50.3,2.4265518719999997e-06
-20.65,-50.25,1.796807616e-06
-20.65,-50.2,2.48294688e-06
-20.65,-50.15,2.399920896e-06
-20.65,-50.1,2.840115264e-06
-20.65,-50.05,3.899088192e-06
-20.65,-50.0,3.2019832319999997e-06
-20.65,-49.95,3.629645376e-06
-20.65,-49.9,3.513722304e-06
-20.65,-49.85,4.146599616e-06
-20.65,-49.8,5.202439488e-06
-20.65,-49.75,4.951795008e-06
-20.65,-49.7,5.260401024e-06
-20.65,-49.65,5.5627409279999995e-06
-20.65,-49.6,6.471327168e-06
-20.65,-49.55,8.087984064e-06
-20.65,-49.5,7.990859328e-06
-20.65,-49.45,9.057664896e-06
-20.65,-49.4,8.409122304e-06
-20.65,-49.35,7.804442496e-06
-20.65,-49.3,8.27126784e-06
-20.65,-49.25,8.415388416e-06
-20.65,-49.2,7.44884064e-06
-20.65,-49.15,8.017490304e-06
-20.65,-49.1,8.401289664e-06
-20.65,-49.05,8.08328448e-06
-20.65,-49.0,8.092683648e-06
-20.65,-48.95,7.643090112e-06
-20.65,-48.9,7.81697472e-06
-20.65,-48.85,8.689530815999999e-06
-20.65,-48.8,7.795043328e-06
-20.65,-48.75,1.0575630528e-05
-20.65,-48.7,8.626869696e-06
-20.65,-48.65,7.917232511999999e-06
-20.65,-48.6,8.864981952e-06
-20.65,-48.55,8.752191936e-06
-20.65,-48.5,8.60807136e-06
-20.65,-48.45,8.275967423999999e-06
-20.65,-48.4,8.094250176e-06
-20.65,-48.35,8.683264704e-06
-20.65,-48.3,1.0068075455999998e-05
-20.65,-48.25,8.534444544e-06
-20.65,-48.2,9.764169023999997e-06
-20.65,-48.15,9.10936032e-06
-20.65,-48.1,7.774678464e-06
-20.65,-48.05,8.034722112e-06
-20.65,-48.0,8.485882176e-06
-20.65,-47.95,7.39401216e-06
-20.65,-47.9,7.508368704e-06
-20.65,-47.85,7.437874944e-06
-20.65,-47.8,7.898434175999999e-06
-20.65,-47.75,8.363692992e-06
-20.65,-47.7,8.29476576e-06
-20.65,-47.65,8.879080703999999e-06
-20.65,-47.6,8.366826048e-06
-20.65,-47.55,1.0820008896e-05
-20.65,-47.5,1.0794944448e-05
-20.65,-47.45,1.0100972543999997e-05
-20.65,-47.4,1.0263891456e-05
-20.65,-47.35,1.0679021375999999e-05
-20.65,-47.3,1.026859104e-05
-20.65,-47.25,9.790800000000001e-06
-20.65,-47.2,8.11461504e-06
-20.65,-47.15,7.553798015999999e-06
-20.65,-47.1,8.581440384e-06
-20.65,-47.05,8.774123328e-06
-20.65,-47.0,8.27910048e-06
-20.65,-46.95,6.975749184e-06
-20.65,-46.9,5.901110976e-06
-20.65,-46.85,5.622268992e-06
-20.65,-46.8,5.431152576e-06
-20.65,-46.75,5.548642176e-06
-20.65,-46.7,4.409776319999999e-06
-20.65,-46.65,4.674519552e-06
-20.65,-46.6,4.771644287999999e-06
-20.65,-46.55,3.794130816e-06
-20.65,-46.5,4.557029952e-06
-20.65,-46.45,3.797263872e-06
-20.65,-46.4,3.161253504e-06
-20.65,-46.35,5.09904864e-06
-20.65,-46.3,4.610291904000001e-06
-20.65,-46.25,6.14078976e-06
-20.65,-46.2,6.17995296e-06
-20.65,-46.15,6.997680576e-06
-20.65,-46.1,7.986159744e-06
-20.65,-46.05,7.45667328e-06
-20.65,-46.0,7.171565184e-06
-20.65,-45.95,6.6185807999999994e-06
-20.65,-45.9,5.583105792e-06
-20.65,-45.85,5.5611744e-06
-20.65,-45.8,4.4928023039999995e-06
-20.65,-45.75,4.116835584e-06
-20.65,-45.7,3.745568448e-06
-20.65,-45.65,4.058874047999999e-06
-20.65,-45.6,1.9644261119999996e-06
-20.65,-45.55,2.439084096e-06
-20.65,-45.5,1.9832244479999997e-06
-20.65,-45.45,1.040174592e-06
-20.65,-45.4,1.2328575360000002e-06
-20.65,-45.35,1.3660124159999999e-06
-20.65,-45.3,1.4224074240000002e-06
-20.65,-45.25,1.220325312e-06
-20.65,-45.2,1.387943808e-06
-20.65,-45.15,1.5038668799999998e-06
-20.65,-45.1,6.062463360000001e-07
-20.65,-45.05,9.853461119999999e-07
-20.65,-45.0,8.4592512e-07
-20.65,-44.95,1.2970851839999999e-06
-20.65,-44.9,1.095003072e-06
-20.65,-44.85,1.185861696e-06
-20.65,-44.8,1.5398970239999999e-06
-20.65,-44.75,1.846936512e-06
-20.65,-44.7,1.8954988799999999e-06
-20.65,-44.65,1.3111839360000002e-06
-20.65,-44.6,2.25580032e-06
-20.65,-44.55,1.207793088e-06
-20.65,-44.5,1.3754115839999999e-06
-20.65,-44.45,1.483502016e-06
-20.65,-44.4,1.4098751999999999e-06
-20.65,-44.35,1.0260758399999998e-06
-20.65,-44.3,1.4882016e-06
-20.65,-44.25,7.253024639999999e-07
-20.65,-44.2,1.01041056e-06
-20.65,-44.15,6.61074816e-07
-20.65,-44.1,5.90581056e-07
-20.65,-44.05,6.17212032e-07
-20.65,-44.0,6.062463360000001e-07
-20.65,-43.95,7.47233856e-07
-20.65,-43.9,4.99722432e-07
-20.65,-43.85,4.3392825599999994e-07
-20.65,-43.8,4.339282560000001e-07
-20.65,-43.75,5.81181888e-07
-20.65,-43.7,7.00238016e-07
-20.65,-43.65,5.46718272e-07
-20.65,-43.6,6.43843008e-07
-20.65,-43.55,6.23478144e-07
-20.65,-43.5,6.485425919999999e-07
-20.65,-43.45,7.53499968e-07
-20.65,-43.4,5.341860480000001e-07
-20.65,-43.35,3.1487212799999995e-07
-20.65,-43.3,5.60817024e-07
-20.65,-43.25,6.68907456e-07
-20.65,-43.2,6.12512448e-07
-20.65,-43.15,3.8066630399999997e-07
-20.65,-43.1,9.38350272e-07
-20.65,-43.05,5.02855488e-07
-20.65,-43.0,4.1982950399999997e-07
-20.65,-42.95,4.0729728e-07
-20.65,-42.9,7.253024639999999e-07
-20.65,-42.85,5.84314944e-07
-20.65,-42.8,7.03371072e-07
-20.65,-42.75,3.91632e-07
-20.65,-42.7,2.60043648e-07
-20.65,-42.65,5.74915776e-07
-20.65,-42.6,2.4594489599999996e-07
-20.65,-42.55,3.93198528e-07
-20.65,-42.5,2.9764031999999995e-07
-20.65,-42.45,5.45151744e-07
-20.65,-42.4,3.00773376e-07
-20.65,-42.35,5.23220352e-07
-20.65,-42.3,3.9789811199999996e-07
-20.65,-42.25,1.78584192e-07
-20.65,-42.2,2.741424e-07
-20.65,-42.15,2.1931391999999998e-07
-20.65,-42.1,1.5195321599999997e-07
-20.65,-42.05,2.5847712e-07
-20.65,-42.0,2.5847711999999995e-07
-20.65,-41.95,2.1148128e-07
-20.65,-41.9,6.422764799999999e-08
-20.65,-41.85,3.4463616e-08
-20.65,-41.8,3.603014399999999e-08
-20.65,-41.75,1.0495737599999999e-07
-20.65,-41.7,1.0182431999999998e-07
-20.65,-41.65,2.3967878399999997e-07
-20.65,-41.6,7.049376e-08
-20.65,-41.55,1.4255404799999998e-07
-20.65,-41.5,2.60043648e-07
-20.65,-41.45,2.1931392000000003e-07
-20.65,-41.4,7.206028799999998e-08
-20.65,-41.35,1.4255404799999998e-07
-20.65,-41.3,7.049376e-08
-20.65,-41.25,3.603014399999999e-08
-20.65,-41.2,1.06523904e-07
-20.65,-41.1,3.4463616e-08
-20.65,-41.05,7.206028799999998e-08
-20.65,-41.0,6.8927232e-08
-20.65,-40.95,3.1330559999999996e-08
-20.65,-40.9,1.06523904e-07
-20.65,-40.8,6.7360704e-08
-20.65,-40.75,1.06523904e-07
-20.65,-40.7,6.7360704e-08
-20.65,-40.65,3.603014399999999e-08
-20.65,-40.6,6.422764799999999e-08
-20.65,-40.55,7.049376e-08
-20.65,-40.5,3.1330559999999996e-08
-20.65,-40.45,1.0339084800000001e-07
-20.65,-40.4,6.7360704e-08
-20.65,-40.35,3.603014399999999e-08
-20.65,-40.3,6.7360704e-08
-20.65,-40.25,1.7231808e-07
-20.65,-40.2,3.1330559999999996e-08
-20.65,-40.15,3.2897087999999995e-08
-20.65,-40.05,3.4463616e-08
-20.65,-39.9,3.603014399999999e-08
-20.65,-39.85,3.603014399999999e-08
-20.65,-39.8,7.049376e-08
-20.65,-39.75,3.603014399999999e-08
-20.65,-39.7,6.422764799999999e-08
-20.65,-39.6,3.1330559999999996e-08
-20.65,-39.55,3.1330559999999996e-08
-20.6,-51.7,3.1330559999999996e-08
-20.6,-51.65,2.0364863999999996e-07
-20.6,-51.6,2.0364863999999996e-07
-20.6,-51.55,3.4463616e-07
-20.6,-51.5,4.2296256e-07
-20.6,-51.45,5.9528064e-07
-20.6,-51.4,4.5429311999999996e-07
-20.6,-51.35,4.0729727999999993e-07
-20.6,-51.3,3.1330559999999996e-07
-20.6,-51.25,3.6030144000000005e-07
-20.6,-51.2,4.26095616e-07
-20.6,-51.15,5.091216e-07
-20.6,-51.1,3.1330559999999996e-07
-20.6,-51.05,2.6787628799999997e-07
-20.6,-51.0,3.7596671999999996e-07
-20.6,-50.95,4.4646048e-07
-20.6,-50.9,3.3053740799999996e-07
-20.6,-50.85,3.4306963199999995e-07
-20.6,-50.8,2.741424e-07
-20.6,-50.75,6.56375232e-07
-20.6,-50.7,4.2296256e-07
-20.6,-50.65,9.508824959999999e-07
-20.6,-50.6,5.38885632e-07
-20.6,-50.55,1.18272864e-06
-20.6,-50.5,1.145131968e-06
-20.6,-50.45,1.445905344e-06
-20.6,-50.4,1.716914688e-06
-20.6,-50.35,2.545608e-06
-20.6,-50.3,2.153976e-06
-20.6,-50.25,1.8907992959999997e-06
-20.6,-50.2,2.171207808e-06
-20.6,-50.15,2.17747392e-06
-20.6,-50.1,3.0907597439999998e-06
-20.6,-50.05,2.973270144e-06
-20.6,-50.0,3.1064250239999993e-06
-20.6,-49.95,3.1690861440000004e-06
-20.6,-49.9,3.0124333439999996e-06
-20.6,-49.85,3.332005056e-06
-20.6,-49.8,4.282887552e-06
-20.6,-49.75,4.021277376e-06
-20.6,-49.7,4.929863616e-06
-20.6,-49.65,4.723081919999999e-06
-20.6,-49.6,5.854115135999999e-06
-20.6,-49.55,5.583105792e-06
-20.6,-49.5,7.15120032e-06
-20.6,-49.45,6.903688896e-06
-20.6,-49.4,6.88489056e-06
-20.6,-49.35,6.651477887999999e-06
-20.6,-49.3,7.152766848e-06
-20.6,-49.25,5.5220112e-06
-20.6,-49.2,7.049376e-06
-20.6,-49.15,6.302142143999999e-06
-20.6,-49.1,6.58725024e-06
-20.6,-49.05,6.540254399999999e-06
-20.6,-49.0,6.53242176e-06
-20.6,-48.95,6.233214912e-06
-20.6,-48.9,6.645211775999999e-06
-20.6,-48.85,8.084851008e-06
-20.6,-48.8,8.073885311999998e-06
-20.6,-48.75,7.556931071999999e-06
-20.6,-48.7,7.87963584e-06
-20.6,-48.65,8.015923776e-06
-20.6,-48.6,6.778366655999999e-06
-20.6,-48.55,7.372080768e-06
-20.6,-48.5,8.181975743999999e-06
-20.6,-48.45,7.265556863999999e-06
-20.6,-48.4,6.624846912e-06
-20.6,-48.35,9.11719296e-06
-20.6,-48.3,7.0540755839999995e-06
-20.6,-48.25,7.697918592e-06
-20.6,-48.2,8.656633728e-06
-20.6,-48.15,7.227960191999999e-06
-20.6,-48.1,6.530855232e-06
-20.6,-48.05,7.987726272e-06
-20.6,-48.0,7.113603648e-06
-20.6,-47.95,5.825917632e-06
-20.6,-47.9,6.704739839999999e-06
-20.6,-47.85,7.373647296e-06
-20.6,-47.8,6.895856256e-06
-20.6,-47.75,8.485882176e-06
-20.6,-47.7,7.694785536e-06
-20.6,-47.65,8.11461504e-06
-20.6,-47.6,9.057664896e-06
-20.6,-47.55,8.720861376e-06
-20.6,-47.5,9.558953856e-06
-20.6,-47.45,1.0303054656e-05
-20.6,-47.4,8.540710655999999e-06
-20.6,-47.35,8.111481984000001e-06
-20.6,-47.3,8.888479872e-06
-20.6,-47.25,6.635812607999999e-06
-20.6,-47.2,5.349693119999999e-06
-20.6,-47.15,7.329784511999999e-06
-20.6,-47.1,8.033155584e-06
-20.6,-47.05,6.963216959999999e-06
-20.6,-47.0,6.584117184e-06
-20.6,-46.95,5.213405184e-06
-20.6,-46.9,5.084949888000001e-06
-20.6,-46.85,5.069284608e-06
-20.6,-46.8,5.977870848e-06
-20.6,-46.75,4.95022848e-06
-20.6,-46.7,5.00505696e-06
-20.6,-46.65,4.793575679999999e-06
-20.6,-46.6,4.658854272e-06
-20.6,-46.55,3.5387867519999997e-06
-20.6,-46.5,3.4870913279999995e-06
-20.6,-46.45,4.292286719999999e-06
-20.6,-46.4,3.3304385279999995e-06
-20.6,-46.35,3.729903168e-06
-20.6,-46.3,4.29228672e-06
-20.6,-46.25,6.324073535999999e-06
-20.6,-46.2,5.349693119999999e-06
-20.6,-46.15,6.913088064000001e-06
-20.6,-46.1,6.779933184e-06
-20.6,-46.05,7.130835456e-06
-20.6,-46.0,6.753302208e-06
-20.6,-45.95,5.741325119999999e-06
-20.6,-45.9,4.685485247999999e-06
-20.6,-45.85,4.494368832e-06
-20.6,-45.8,3.413464512e-06
-20.6,-45.75,3.4463616e-06
-20.6,-45.7,2.0411859839999996e-06
-20.6,-45.65,2.7790206720000004e-06
-20.6,-45.6,2.17747392e-06
-20.6,-45.55,1.875134016e-06
-20.6,-45.5,1.8798336000000001e-06
-20.6,-45.45,1.795241088e-06
-20.6,-45.4,1.604124672e-06
-20.6,-45.35,1.524231744e-06
-20.6,-45.3,1.49603424e-06
-20.6,-45.25,1.1545311360000002e-06
-20.6,-45.2,8.615904e-07
-20.6,-45.15,1.259488512e-06
-20.6,-45.1,1.04174112e-06
-20.6,-45.05,7.848305279999999e-07
-20.6,-45.0,9.66547776e-07
-20.6,-44.95,1.265754624e-06
-20.6,-44.9,1.0621059839999999e-06
-20.6,-44.85,1.156097664e-06
-20.6,-44.8,9.837795839999999e-07
-20.6,-44.75,7.80130944e-07
-20.6,-44.7,1.411441728e-06
-20.6,-44.65,1.3660124159999999e-06
-20.6,-44.6,1.353480192e-06
-20.6,-44.55,8.96054016e-07
-20.6,-44.5,1.267321152e-06
-20.6,-44.45,1.5054334079999999e-06
-20.6,-44.4,1.3895103360000002e-06
-20.6,-44.35,9.5558208e-07
-20.6,-44.3,9.14852352e-07
-20.6,-44.25,8.25560256e-07
-20.6,-44.2,7.206028799999999e-07
-20.6,-44.15,2.52211008e-07
-20.6,-44.1,7.08070656e-07
-20.6,-44.05,4.63692288e-07
-20.6,-44.0,5.529843839999999e-07
-20.6,-43.95,7.48800384e-07
-20.6,-43.9,4.3706131199999997e-07
-20.6,-43.85,5.67083136e-07
-20.6,-43.8,2.6787628799999997e-07
-20.6,-43.75,5.51417856e-07
-20.6,-43.7,6.59508288e-07
-20.6,-43.65,5.02855488e-07
-20.6,-43.6,4.918897919999999e-07
-20.6,-43.55,4.05730752e-07
-20.6,-43.5,4.65258816e-07
-20.6,-43.45,3.16438656e-07
-20.6,-43.4,5.90581056e-07
-20.6,-43.35,4.6212576e-07
-20.6,-43.3,3.47769216e-07
-20.6,-43.25,5.3261952e-07
-20.6,-43.2,4.90323264e-07
-20.6,-43.15,4.3392825599999994e-07
-20.6,-43.1,4.35494784e-07
-20.6,-43.05,5.65516608e-07
-20.6,-43.0,4.82490624e-07
-20.6,-42.95,4.49593536e-07
-20.6,-42.9,4.1199686399999994e-07
-20.6,-42.85,3.69700608e-07
-20.6,-42.8,2.0834822399999997e-07
-20.6,-42.75,5.279199360000001e-07
-20.6,-42.7,2.8510809599999997e-07
-20.6,-42.65,2.3967878399999997e-07
-20.6,-42.6,3.39936576e-07
-20.6,-42.55,2.91374208e-07
